P04993,0.039, 0.416, 0.923,608,2
P04994,0.059, 0.478, 0.627,456,5
P04995,0.023, 0.056, 1.000,475,2
P05020,0.012, 0.047, 1.000,348,1
P05041,0.006, 0.096, 1.000,453,1
P05042,0.013, 0.026, 1.000,467,1
P05050,0.041, 0.024, 1.000,216,1
P05052,0.092, 0.257, 0.652,249,1
P05055,0.031, 0.209, 0.226,711,2
P05100,0.011, 0.016, 1.000,187,1
P05194,0.000, 0.004, 1.000,252,1
P05458,0.032, 0.133, 0.656,962,2
P05459,0.003, 0.040, 1.000,378,1
P05523,0.063, 0.079, 0.762,269,2
P05637,0.035, 0.026, 1.000,280,1
P05704,0.058, 0.282, 0.155,546,4
P05706,0.016, 0.529, 1.000,123,1
P05707,0.004, 0.027, 1.000,259,1
P05719,0.037, 0.076, 0.351,464,2
P05791,0.011, 0.053, 1.000,616,1
P05793,0.020, 0.046, 1.000,491,1
P05804,0.010, 0.041, 1.000,603,2
P05824,0.011, 0.391, 1.000,553,4
P05825,0.048, 0.046, 0.021,746,1
P05827,0.037, 0.140, 1.000,297,3
P05847,0.007, 0.023, 1.000,303,1
P05852,0.000, 0.045, 1.000,337,1
P06129,0.058, 0.145, 0.276,614,2
P06134,0.207, 0.523, 0.807,354,3
P06136,0.163, 0.264, 0.914,276,1
P06149,0.026, 0.129, 1.000,571,2
P06282,0.044, 0.084, 1.000,251,1
P06609,0.015, 0.224, 1.000,326,1
P06610,0.011, 0.005, 1.000,183,1
P06611,0.004, 0.028, 1.000,249,1
P06612,0.057, 0.204, 0.596,865,3
P06616,0.150, 0.324, 0.953,301,3
P06709,0.016, 0.095, 1.000,321,1
P06710,0.224, 0.494, 0.415,643,3
P06715,0.002, 0.002, 1.000,450,1
P06720,0.004, 0.082, 1.000,451,1
P06721,0.005, 0.008, 1.000,395,1
P06722,0.030, 0.135, 1.000,229,1
P06846,0.045, 0.179, 1.000,327,2
P06864,0.014, 0.049, 1.000,1030,2
P06959,0.226, 0.512, 0.310,630,4
P06960,0.012, 0.067, 1.000,334,1
P06961,0.039, 0.060, 1.000,412,1
P06965,0.118, 0.164, 1.000,76,1
P06966,0.089, 0.130, 1.000,135,2
P06968,0.000, 0.020, 1.000,152,1
P06971,0.068, 0.023, 0.074,747,1
P06972,0.062, 0.535, 0.661,660,2
P06974,0.192, 0.293, 0.609,334,2
P06983,0.054, 0.101, 0.704,313,1
P06986,0.025, 0.067, 1.000,356,1
P06987,0.011, 0.125, 1.000,355,2
P06988,0.005, 0.060, 1.000,434,1
P06989,0.005, 0.005, 1.000,203,1
P06992,0.029, 0.072, 1.000,273,1
P06993,0.069, 0.390, 0.681,901,3
P06996,0.057, 0.043, 0.088,367,1
P06999,0.000, 0.071, 1.000,309,1
P07000,0.036, 0.049, 1.000,340,1
P07001,0.078, 0.142, 0.449,510,3
P07003,0.014, 0.124, 1.000,572,2
P07004,0.000, 0.084, 1.000,417,1
P07010,0.036, 0.988, 1.000,83,2
P07012,0.090, 0.473, 1.000,365,4
P07013,0.029, 0.090, 1.000,104,1
P07014,0.004, 0.063, 1.000,238,1
P07017,0.103, 0.299, 0.350,553,4
P07018,0.051, 0.322, 0.412,533,4
P07021,0.150, 0.073, 0.793,160,1
P07023,0.003, 0.139, 1.000,373,1
P07024,0.045, 0.074, 0.556,550,1
P07026,0.016, 0.063, 1.000,240,1
P07102,0.055, 0.022, 0.709,432,1
P07109,0.016, 0.012, 1.000,257,1
P07117,0.016, 0.112, 1.000,502,1
P07118,0.004, 0.159, 1.000,951,3
P07330,0.051, 0.154, 0.784,349,1
P07363,0.155, 0.582, 0.277,654,5
P07364,0.066, 0.037, 0.530,286,1
P07395,0.003, 0.104, 1.000,795,3
P07464,0.015, 0.015, 1.000,203,1
P07604,0.078, 0.341, 0.321,513,3
P07623,0.035, 0.181, 1.000,309,1
P07639,0.009, 0.073, 1.000,362,2
P07648,0.016, 0.237, 1.000,1122,4
P07649,0.019, 0.068, 1.000,270,1
P07650,0.002, 0.070, 1.000,440,1
P07654,0.041, 0.236, 1.000,296,1
P07762,0.007, 0.037, 1.000,728,1
P07813,0.012, 0.166, 1.000,860,3
P07821,0.030, 0.129, 1.000,265,1
P07822,0.068, 0.065, 0.750,296,1
P07862,0.003, 0.101, 1.000,306,1
P07913,0.000, 0.012, 1.000,341,1
P08142,0.018, 0.045, 1.000,562,1
P08178,0.017, 0.059, 1.000,345,1
P08179,0.014, 0.005, 1.000,212,1
P08189,0.205, 0.279, 0.888,176,1
P08190,0.132, 0.152, 0.727,167,1
P08191,0.073, 0.018, 0.274,300,1
P08192,0.016, 0.060, 1.000,422,1
P08194,0.073, 0.620, 0.699,452,2
P08200,0.010, 0.022, 1.000,416,1
P08201,0.043, 0.266, 0.860,847,3
P08202,0.002, 0.008, 1.000,500,1
P08203,0.021, 0.031, 1.000,231,1
P08204,0.025, 0.056, 1.000,566,1
P08244,0.066, 0.078, 0.561,245,1
P08245,0.371, 1.000, 0.725,108,1
P08312,0.006, 0.136, 1.000,327,1
P08331,0.030, 0.161, 0.167,647,2
P08337,0.062, 0.108, 1.000,129,2
P08365,0.012, 0.305, 1.000,83,1
P08368,0.100, 0.214, 1.000,229,3
P08369,0.080, 0.399, 0.525,450,2
P08370,0.051, 0.039, 1.000,135,1
P08371,0.026, 0.038, 1.000,187,1
P08372,0.102, 0.708, 1.000,107,1
P08373,0.003, 0.003, 1.000,342,1
P08390,0.015, 0.018, 1.000,337,1
P08394,0.058, 0.309, 0.534,1180,6
P08395,0.121, 0.155, 0.736,618,1
P08400,0.056, 0.516, 0.875,431,3
P08401,0.027, 0.467, 1.000,474,2
P08506,0.088, 0.082, 0.625,400,1
P08550,0.086, 0.372, 1.000,162,1
P08555,0.040, 0.593, 0.900,445,2
P08622,0.114, 0.333, 0.421,376,3
P08660,0.034, 0.136, 1.000,449,3
P08722,0.072, 0.429, 0.264,625,3
P08839,0.024, 0.372, 1.000,575,2
P08956,0.198, 0.677, 0.818,1170,6
P08957,0.077, 0.356, 0.805,529,2
P08997,0.017, 0.013, 1.000,533,1
P09029,0.000, 0.025, 1.000,355,1
P09030,0.000, 0.049, 1.000,268,1
P09053,0.002, 0.074, 1.000,417,1
P09099,0.008, 0.043, 1.000,484,1
P09126,0.000, 0.061, 1.000,246,1
P09127,0.336, 0.352, 0.524,393,2
P09147,0.000, 0.038, 1.000,338,1
P09148,0.003, 0.078, 1.000,348,1
P09151,0.044, 0.278, 0.864,523,3
P09152,0.003, 0.010, 1.000,1247,1
P09153,0.010, 0.015, 1.000,200,2
P09154,0.036, 0.091, 1.000,137,1
P09155,0.000, 0.053, 1.000,375,1
P09158,0.021, 0.082, 1.000,288,2
P09162,0.071, 0.085, 1.000,127,2
P09163,0.007, 0.061, 1.000,147,1
P09169,0.078, 0.024, 0.115,317,1
P09184,0.019, 0.098, 1.000,156,1
P09323,0.088, 0.443, 0.455,648,3
P09348,0.044, 0.089, 1.000,295,2
P09372,0.188, 0.063, 0.080,197,1
P09373,0.002, 0.021, 1.000,760,1
P09377,0.036, 0.198, 1.000,278,2
P09378,0.057, 0.173, 0.684,282,2
P09391,0.102, 0.323, 0.961,276,2
P09394,0.084, 0.009, 0.131,358,1
P09424,0.013, 0.024, 1.000,382,1
P09546,0.128, 0.149, 0.602,1320,4
P09549,0.527, 0.288, 0.586,220,1
P09551,0.085, 0.016, 0.729,260,1
P09557,0.177, 0.569, 1.000,62,1
P09831,0.015, 0.098, 0.400,1486,1
P09832,0.013, 0.071, 1.000,472,2
P09833,0.014, 0.236, 1.000,352,2
P09835,0.074, 0.613, 0.973,500,4
P09836,0.253, 0.972, 0.929,439,3
P09980,0.053, 0.339, 0.755,673,3
P09996,0.083, 0.380, 1.000,132,1
P0A698,0.019, 0.337, 0.947,940,3
P0A6A0,0.060, 0.587, 1.000,546,3
P0A6A3,0.003, 0.033, 1.000,400,1
P0A6A6,0.002, 0.006, 1.000,466,1
P0A6A8,0.038, 0.133, 1.000,78,1
P0A6B4,0.000, 0.006, 1.000,359,1
P0A6B7,0.030, 0.069, 1.000,404,2
P0A6C1,0.014, 0.011, 1.000,285,1
P0A6C5,0.037, 0.171, 0.865,443,2
P0A6C8,0.004, 0.195, 1.000,258,1
P0A6D0,0.097, 0.298, 1.000,156,2
P0A6D3,0.000, 0.016, 1.000,427,1
P0A6D5,0.010, 0.007, 1.000,288,1
P0A6D7,0.052, 0.116, 1.000,173,1
P0A6E1,0.086, 0.132, 1.000,174,2
P0A6E4,0.029, 0.080, 1.000,447,2
P0A6E6,0.065, 0.708, 1.000,139,1
P0A6E9,0.070, 0.066, 0.500,231,1
P0A6F1,0.005, 0.008, 1.000,382,1
P0A6F3,0.006, 0.093, 1.000,502,1
P0A6F5,0.043, 0.204, 0.116,548,2
P0A6F9,0.144, 0.229, 1.000,97,1
P0A6G3,0.006, 0.018, 1.000,165,1
P0A6G5,0.016, 0.016, 1.000,183,1
P0A6G7,0.077, 0.094, 1.000,207,1
P0A6H1,0.179, 0.267, 0.709,424,4
P0A6H5,0.124, 0.320, 0.944,443,4
P0A6H8,0.064, 0.235, 0.938,486,3
P0A6I0,0.022, 0.103, 1.000,227,1
P0A6I3,0.035, 0.230, 1.000,316,2
P0A6I6,0.006, 0.089, 1.000,159,1
P0A6I9,0.010, 0.079, 1.000,206,1
P0A6J1,0.020, 0.087, 1.000,201,1
P0A6J3,0.068, 0.271, 0.588,253,1
P0A6J5,0.026, 0.126, 1.000,432,1
P0A6J8,0.054, 0.050, 0.907,364,2
P0A6K1,0.000, 0.095, 1.000,274,1
P0A6K3,0.006, 0.036, 1.000,169,1
P0A6K6,0.000, 0.037, 1.000,407,1
P0A6L0,0.035, 0.016, 1.000,259,1
P0A6L2,0.003, 0.003, 1.000,292,1
P0A6L4,0.003, 0.007, 1.000,297,1
P0A6L7,0.000, 0.035, 1.000,483,1
P0A6L9,0.035, 0.079, 1.000,171,1
P0A6M2,0.301, 0.658, 0.887,176,2
P0A6M4,0.000, 0.000, 1.000,145,1
P0A6M8,0.096, 0.435, 0.958,704,4
P0A6N4,0.048, 0.084, 1.000,188,2
P0A6N8,0.037, 0.104, 1.000,190,2
P0A6P1,0.032, 0.073, 1.000,283,2
P0A6P5,0.267, 0.858, 0.442,490,4
P0A6P7,0.048, 0.230, 1.000,210,2
P0A6P9,0.000, 0.019, 1.000,432,1
P0A6Q3,0.006, 0.047, 1.000,172,1
P0A6Q6,0.026, 0.047, 1.000,151,1
P0A6R0,0.000, 0.006, 1.000,317,1
P0A6R3,0.081, 0.133, 1.000,98,1
P0A6S0,0.228, 0.575, 1.000,232,1
P0A6S3,0.164, 0.548, 0.902,365,4
P0A6S5,0.214, 0.667, 0.953,103,0
P0A6S7,0.033, 0.055, 1.000,339,1
P0A6T1,0.000, 0.000, 1.000,549,1
P0A6T3,0.013, 0.034, 1.000,382,2
P0A6T5,0.023, 0.037, 1.000,222,1
P0A6T9,0.008, 0.016, 1.000,129,1
P0A6U3,0.010, 0.156, 1.000,629,2
P0A6U5,0.010, 0.136, 1.000,207,1
P0A6U8,0.000, 0.025, 1.000,477,1
P0A6V1,0.040, 0.126, 0.650,431,2
P0A6V5,0.019, 0.019, 1.000,108,1
P0A6V8,0.003, 0.062, 1.000,321,1
P0A6W0,0.009, 0.066, 1.000,308,1
P0A6W3,0.042, 0.180, 1.000,360,2
P0A6W5,0.006, 0.083, 1.000,158,1
P0A6W9,0.015, 0.084, 1.000,518,2
P0A6X1,0.033, 0.275, 1.000,418,3
P0A6X3,0.363, 0.046, 0.702,102,1
P0A6X7,0.030, 0.031, 1.000,99,1
P0A6Y1,0.000, 0.011, 1.000,94,1
P0A6Y5,0.055, 0.102, 0.382,292,1
P0A6Y8,0.056, 0.153, 0.446,638,2
P0A6Z1,0.066, 0.282, 0.485,616,3
P0A6Z3,0.057, 0.282, 0.807,624,3
P0A6Z6,0.060, 0.192, 1.000,133,2
P0A700,0.017, 0.237, 1.000,116,1
P0A703,0.009, 0.188, 1.000,113,1
P0A705,0.214, 0.690, 0.561,890,5
P0A707,0.066, 0.221, 1.000,180,1
P0A710,0.045, 0.251, 1.000,179,2
P0A712,0.009, 0.271, 1.000,327,1
P0A715,0.007, 0.028, 1.000,284,1
P0A717,0.038, 0.073, 1.000,315,2
P0A720,0.000, 0.019, 1.000,213,1
P0A722,0.000, 0.008, 1.000,262,1
P0A725,0.023, 0.057, 1.000,305,1
P0A729,0.010, 0.031, 1.000,194,1
P0A731,0.000, 0.026, 1.000,152,1
P0A734,0.193, 0.831, 0.943,88,1
P0A738,0.031, 0.148, 1.000,161,1
P0A742,0.096, 0.716, 1.000,136,1
P0A744,0.019, 0.072, 1.000,212,1
P0A746,0.015, 0.096, 1.000,137,1
P0A749,0.002, 0.043, 1.000,419,1
P0A752,0.009, 0.142, 1.000,213,1
P0A754,0.006, 0.149, 1.000,176,1
P0A756,0.032, 0.017, 1.000,184,1
P0A759,0.000, 0.026, 1.000,266,1
P0A761,0.000, 0.009, 1.000,229,1
P0A763,0.007, 0.007, 1.000,143,1
P0A766,0.146, 0.794, 0.890,193,1
P0A769,0.180, 0.834, 0.689,412,3
P0A772,0.044, 0.069, 1.000,136,1
P0A776,0.085, 0.118, 1.000,176,1
P0A780,0.007, 0.095, 1.000,139,1
P0A784,0.006, 0.039, 1.000,181,1
P0A786,0.019, 0.154, 1.000,311,2
P0A790,0.008, 0.032, 1.000,126,1
P0A794,0.008, 0.049, 1.000,243,1
P0A796,0.000, 0.053, 1.000,320,1
P0A799,0.003, 0.039, 1.000,387,1
P0A7A2,0.018, 0.095, 1.000,215,1
P0A7A5,0.005, 0.029, 1.000,208,1
P0A7A7,0.063, 0.256, 0.746,807,4
P0A7A9,0.006, 0.028, 1.000,176,1
P0A7B1,0.056, 0.254, 0.839,688,3
P0A7B3,0.041, 0.140, 1.000,292,2
P0A7B5,0.035, 0.169, 1.000,367,2
P0A7B8,0.006, 0.068, 1.000,176,1
P0A7C2,0.050, 0.120, 1.000,202,2
P0A7C6,0.000, 0.000, 1.000,229,1
P0A7C8,0.111, 0.289, 1.000,136,1
P0A7D1,0.005, 0.005, 1.000,194,1
P0A7D4,0.005, 0.116, 1.000,432,1
P0A7D7,0.000, 0.068, 1.000,237,1
P0A7E1,0.003, 0.045, 1.000,336,1
P0A7E3,0.033, 0.097, 1.000,213,1
P0A7E5,0.044, 0.088, 1.000,545,2
P0A7E9,0.012, 0.084, 1.000,241,1
P0A7F3,0.066, 0.182, 1.000,153,1
P0A7F6,0.113, 0.192, 0.602,264,2
P0A7F9,0.003, 0.067, 1.000,356,1
P0A7G2,0.279, 0.875, 0.864,133,1
P0A7G6,0.071, 0.103, 0.197,353,1
P0A7H0,0.000, 0.092, 1.000,357,1
P0A7H3,0.046, 0.104, 1.000,242,1
P0A7H6,0.010, 0.015, 1.000,201,1
P0A7I0,0.028, 0.440, 1.000,360,4
P0A7I4,0.104, 0.318, 0.731,529,3
P0A7I7,0.010, 0.175, 1.000,196,1
P0A7J0,0.033, 0.042, 1.000,217,1
P0A7J3,0.600, 1.000, 0.990,165,1
P0A7J7,0.134, 1.000, 0.948,142,2
P0A7K2,0.231, 0.785, 0.429,121,1
P0A7K6,0.026, 0.044, 1.000,115,1
P0A7L0,0.047, 0.973, 1.000,234,1
P0A7L3,0.000, 0.076, 1.000,118,1
P0A7L8,0.083, 0.115, 1.000,85,1
P0A7M2,0.013, 0.052, 1.000,78,1
P0A7M6,0.127, 0.491, 1.000,63,1
P0A7M9,0.228, 1.000, 1.000,70,1
P0A7N1,0.172, 0.972, 1.000,87,1
P0A7N4,0.018, 0.518, 1.000,57,1
P0A7N9,0.091, 0.520, 1.000,55,1
P0A7P5,0.022, 0.044, 1.000,46,1
P0A7Q1,0.000, 0.092, 1.000,65,1
P0A7Q6,0.000, 0.026, 1.000,38,1
P0A7R1,0.000, 0.322, 1.000,149,1
P0A7R5,0.029, 0.400, 1.000,103,1
P0A7R9,0.062, 0.099, 1.000,129,1
P0A7S3,0.000, 0.024, 1.000,124,1
P0A7S9,0.008, 0.179, 1.000,118,1
P0A7T3,0.000, 0.037, 1.000,82,1
P0A7T7,0.080, 0.130, 1.000,75,1
P0A7U3,0.109, 0.183, 1.000,92,1
P0A7U7,0.011, 0.047, 1.000,87,1
P0A7V0,0.058, 0.035, 1.000,241,1
P0A7V3,0.086, 0.103, 0.302,233,1
P0A7V8,0.005, 0.142, 1.000,206,1
P0A7W1,0.060, 0.057, 1.000,167,1
P0A7W7,0.008, 0.054, 1.000,130,1
P0A7X3,0.023, 0.087, 1.000,130,1
P0A7X6,0.038, 0.240, 1.000,182,2
P0A7Y0,0.013, 0.117, 1.000,226,2
P0A7Y4,0.026, 0.060, 1.000,155,1
P0A7Y8,0.134, 1.000, 1.000,119,1
P0A7Z0,0.000, 0.009, 1.000,219,1
P0A7Z4,0.130, 0.423, 0.769,329,3
P0A800,0.033, 0.148, 1.000,91,1
P0A805,0.011, 0.443, 1.000,185,2
P0A809,0.073, 0.138, 1.000,203,2
P0A812,0.072, 0.099, 0.583,336,2
P0A814,0.081, 0.264, 1.000,173,1
P0A817,0.005, 0.078, 1.000,384,1
P0A821,0.028, 0.086, 1.000,463,2
P0A823,0.000, 0.026, 1.000,234,1
P0A825,0.000, 0.010, 1.000,417,1
P0A828,0.153, 0.346, 0.706,157,2
P0A830,0.086, 0.417, 0.674,428,2
P0A832,0.075, 0.176, 1.000,160,1
P0A836,0.003, 0.121, 1.000,388,2
P0A840,0.004, 0.036, 1.000,253,1
P0A843,0.314, 0.195, 0.952,67,1
P0A847,0.003, 0.064, 1.000,375,1
P0A850,0.007, 0.383, 1.000,432,3
P0A853,0.002, 0.038, 1.000,471,1
P0A855,0.056, 0.047, 0.214,430,1
P0A858,0.000, 0.043, 1.000,255,1
P0A862,0.006, 0.132, 1.000,168,1
P0A867,0.000, 0.006, 1.000,316,1
P0A870,0.003, 0.019, 1.000,317,1
P0A873,0.016, 0.079, 1.000,255,1
P0A877,0.037, 0.074, 1.000,268,2
P0A879,0.003, 0.058, 1.000,397,1
P0A881,0.074, 0.030, 1.000,108,1
P0A884,0.000, 0.015, 1.000,264,1
P0A887,0.024, 0.380, 1.000,251,1
P0A890,0.024, 0.164, 1.000,81,1
P0A894,0.046, 0.362, 1.000,284,3
P0A898,0.013, 0.137, 1.000,155,1
P0A8A0,0.073, 0.132, 0.836,246,1
P0A8A2,0.046, 0.075, 1.000,238,1
P0A8A4,0.055, 0.199, 1.000,277,2
P0A8A8,0.007, 0.027, 1.000,150,1
P0A8B2,0.120, 0.192, 0.908,183,1
P0A8B5,0.147, 0.280, 0.939,109,1
P0A8C1,0.121, 0.203, 1.000,107,2
P0A8C4,0.088, 0.075, 0.591,192,1
P0A8C8,0.235, 1.000, 0.749,85,1
P0A8D0,0.027, 0.179, 1.000,149,1
P0A8D3,0.039, 0.260, 1.000,152,1
P0A8D6,0.029, 0.029, 1.000,177,1
P0A8D9,0.139, 0.877, 0.813,151,1
P0A8E1,0.006, 0.101, 1.000,180,1
P0A8E5,0.134, 0.115, 0.873,120,1
P0A8E7,0.000, 0.037, 1.000,163,1
P0A8F0,0.000, 0.048, 1.000,208,1
P0A8F4,0.028, 0.039, 1.000,213,1
P0A8F8,0.072, 0.240, 0.333,673,3
P0A8G0,0.113, 0.625, 0.867,610,5
P0A8G3,0.000, 0.015, 1.000,470,1
P0A8G6,0.005, 0.005, 1.000,198,1
P0A8G9,0.262, 0.084, 0.763,80,1
P0A8H3,0.144, 0.296, 0.646,257,2
P0A8H6,0.379, 0.667, 0.749,169,1
P0A8H8,0.231, 0.100, 1.000,65,1
P0A8I1,0.196, 0.117, 0.556,138,1
P0A8I3,0.000, 0.012, 1.000,258,1
P0A8I5,0.008, 0.199, 1.000,239,1
P0A8I8,0.006, 0.013, 1.000,155,1
P0A8J2,0.279, 0.326, 0.799,179,2
P0A8J4,0.114, 0.376, 1.000,87,1
P0A8J8,0.102, 0.219, 0.578,421,2
P0A8K1,0.102, 0.076, 0.392,322,1
P0A8K5,0.030, 0.078, 1.000,66,1
P0A8K8,0.265, 0.638, 0.936,290,3
P0A8L1,0.000, 0.030, 1.000,430,1
P0A8L5,0.085, 0.057, 1.000,153,1
P0A8L7,0.055, 0.631, 1.000,109,1
P0A8M0,0.009, 0.047, 1.000,466,1
P0A8M3,0.007, 0.096, 1.000,642,1
P0A8M6,0.074, 0.079, 1.000,109,1
P0A8N0,0.020, 0.028, 1.000,150,1
P0A8N3,0.032, 0.055, 0.625,505,1
P0A8N5,0.038, 0.061, 0.632,505,2
P0A8N7,0.012, 0.034, 1.000,325,1
P0A8P1,0.009, 0.056, 1.000,234,1
P0A8P3,0.176, 0.880, 0.250,91,1
P0A8P6,0.101, 0.287, 0.901,298,2
P0A8P8,0.117, 0.323, 0.573,298,2
P0A8Q0,0.008, 0.093, 1.000,131,1
